monster_id,name_en,plan,matchFever,matchSusFever,matchSusNormal,matchUnknown
4006,Guile,W5ALT,*4085|4083*,*4013|4082|4088*,*4006|4079|4124|4015|4000|4003|4044|4065|4086|4040|4087|4012|4074|4007|4014|4096|4029|4049|4090|4092*,*4035|4115|4067|4002|4042|4119*
4079,Necalli,W5ALP,*4015*,*4074|4096|4049|4090|4092|4057*,*4079|4124|4030|4085|4000|4003|4004|4044|4065|4086|4040|4087|4014|4009|4010|4029|4018|4084|4035|4115|4120|4033|4067|4051|4082|4088|4002|4042|4119*,**
4124,Carlos Miyamoto,W5ALS,*4006|4089*,*4049|4090|4092|4082*,*4079|4124|4000|4044|4065|4086|4026|4012|4074|4007|4014|4096|4009|4029*,*4035|4115|4120|4067|4002|4042|4119*
4015,M. Bison,W5ART,*4065|4008*,*4074|4007|4096|4051*,*4086|4010|4029|4049|4090|4092|4035|4115|4033|4002|4042|4119*,**
4030,Sodom,W5ARP,*4040|4018*,*4044|4086|4033*,*4006|4079|4124|4015|4065|4026|4087|4074|4007|4014|4096|4009|4010|4121|4008|4029|4049|4090|4092*,*4035|4115|4120|4002|4042*
4085,Kimberly,W5ARS,*4003|4022*,*4074|4007|4096|4033|4082|4088*,*4079|4124|4000|4044|4065|4086|4026|4040|4012|4014|4010|4121|4008|4029|4018|4049|4090|4092*,*4002|4042|4119*
4000,Ryu,W5CLP,*4030|4016*,*4049|4090|4092*,*4044|4065|4086|4026|4040|4074|4014|4096*,*4115|4120|4002|4042|4119*
4003,Ken,W5CLT,*4004|4026*,*4121*,*4086|4089|4007|4014|4009|4029|4049|4090|4092*,*4120|4067|4002|4042|4119*
4004,Chun-Li,W5CLS,*4014|4029*,*4044|4086*,*4006|4065|4026|4074|4016|4007|4096|4010|4121|4008|4018|4049|4092*,*4035|4115|4067|4002|4042|4119*
4044,Retsu,W5CRP,*4079|4005|4084*,**,*4044|4086|4040|4087|4074|4007|4014|4096|4009|4121|4013|4049|4090|4092*,*4115|4120|4042|4119*
4065,Juri,W5CRT,*4000|4012|4009*,*4002|4042|4119*,*4006|4079|4124|4030|4003|4044|4065|4086|4026|4040|4087|4074|4089|4016|4007|4014|4096|4010|4121|4008|4018|4049|4090*,**
4086,Manon,W5CRS,*4124|4087|4010*,**,*4006|4079|4044|4065|4086|4040|4012|4074|4007|4014|4096|4009|4121|4013|4029|4049|4092*,*4115|4002|4042|4119*
4026,Juli,G5ALS,*4030|4018*,*4087|4007|4096*,*4006|4079|4015|4044|4065|4086|4026|4040|4012|4014|4009|4010|4121|4008|4013|4022|4049|4090|4092*,*4074|4035|4115|4120|4033|4057|4051|4088|4002|4042|4119*
4040,Edi. E,G5ALP,*4000|4012|4013*,**,*4044|4086|4074|4014|4096|4009|4049|4090|4092*,*4120|4033|4057|4067|4002|4042|4119*
4087,Marisa,G5ALT,*4006|4014|4022*,*4082*,*4065|4086|4040|4087|4074|4007|4096|4009|4010|4008|4013|4029|4084|4049|4090|4092*,*4115|4042|4119*
4012,Balrog,G5ARP,*4004|4083*,*4008|4082*,*4006|4124|4015|4030|4085|4003|4044|4065|4086|4026|4087|4012|4074|4089|4007|4014|4096|4010|4121|4013|4018|4022*,*4009|4029|4049|4090|4092|4035|4115|4120|4033|4057|4051|4088|4002|4042|4119*
4074,Crimson Viper,G5ART,*4085|4089*,*4029|4049|4092*,*4006|4124|4015|4044|4065|4026|4074|4007|4014|4096|4010*,*4120|4033|4002|4042|4119*
4089,Lily,G5ARS,*4015|4121*,*4074|4007|4096*,*4006|4124|4030|4044|4065|4086|4040|4012|4089|4005|4083|4014|4009|4010|4013|4029|4022|4049|4090|4092*,*4035|4115|4033|4067|4002|4042|4119*
4005,Cammy,G5CLS,*4016*,*4044|4065|4086*,*4006|4079|4000|4040|4087|4012|4089|4005|4083|4007|4014|4096|4121*,*4009|4029|4049|4092|4035|4115|4120|4057|4067|4051|4088|4042|4119*
4016,Dee Jay,G5CLT,*4124|4005|4010*,**,*4044|4065|4086|4087|4074|4089|4016|4083|4007|4014|4096|4009|4121|4013|4029|4049|4090|4092*,*4035|4120|4057|4119*
4083,Luke,G5CLP,*4040*,*4044|4086|4049*,*4015|4026|4012|4074|4089|4005|4016|4083|4007|4014|4096|4010|4121|4013*,*4009|4029|4090|4092|4035|4115|4120|4057|4002|4042|4119*
4007,Blanka,G5CRS,*4026*,*4065|4086*,*4079|4015|4000|4004|4040|4074|4089|4083|4007|4014|4096|4010|4121|4013|4018|4084*,*4009|4029|4049|4090|4092|4115|4120|4033|4002|4042|4119*
4014,Sagat,G5CRP,*4079|4084*,*4087|4096|4082*,*4006|4124|4030|4044|4065|4086|4040|4012|4089|4005|4016|4083|4014|4009|4010|4121|4008|4013|4029|4022|4049|4090|4092*,*4074|4007|4035|4115|4057|4067|4088|4002|4042|4119*
4096,Captain Commando,G5CRT,*4003*,*4074|4007|4008*,*4006|4079|4124|4030|4044|4065|4086|4026|4040|4012|4005|4016|4083|4014|4096|4010|4121|4013|4084*,*4009|4049|4090|4092|4035|4115|4120|4067|4051|4002|4042|4119*
4009,Zangief,Y5ALP,*4044|4090*,*4026|4040*,*4006|4015|4085|4089|4083|4009|4121|4008|4029|4018|4049|4092*,*4074|4007|4096|4035|4115|4120|4088|4002|4042*
4010,E. Honda,Y5ALT,*4030|4005*,*4092*,*4006|4079|4124|4015|4085|4003|4004|4044|4065|4086|4026|4040|4087|4012|4074|4007|4014|4096|4009|4010|4121|4008|4013|4029|4018|4022|4084|4049|4090*,*4035|4120|4051|4002|4042|4119*
4121,Tessa,Y5ALS,*4084*,*4065|4086|4026*,*4124|4015|4044|4010|4121|4008|4049|4090|4092*,*4074|4007|4014|4096|4035|4115|4120|4033|4057|4067|4051|4082|4002|4042|4119*
4008,Dhalsim,Y5ARS,*4000|4022*,**,*4006|4124|4030|4003|4004|4044|4065|4086|4089|4009|4010|4121|4008|4029|4018|4049|4090|4092*,*4074|4007|4014|4096|4035|4115|4120|4033|4057|4082|4088|4002|4042|4119*
4013,Vega,Y5ART,*4124|4029*,*4040|4088*,*4079|4030|4044|4065|4086|4089|4009|4010|4121|4013|4049|4090|4092*,*4074|4007|4014|4096|4035|4115|4120|4033|4057|4067|4051|4082|4002|4042|4119*
4029,Rolento,Y5ARP,*4085*,*4087|4010*,*4006|4015|4004|4044|4065|4086|4026|4040|4012|4074|4083|4007|4014|4096|4009|4121|4008|4013|4018|4022|4049|4090|4092*,*4035|4115|4120|4033|4057|4067|4051|4082|4088|4002|4042|4119*
4018,Fei Long,Y5CLS,*4089|4009*,*4065|4086*,*4079|4044|4074|4005|4014|4096|4010|4121|4029|4022|4049|4090|4092*,*4035|4115|4120|4033|4057|4067|4051|4082|4088|4002|4042|4119*
4022,R. Mika,Y5CLP,*4015|4008*,*4026|4120|4002|4042*,*4124|4044|4065|4009|4121|4013|4029|4022|4084|4049|4090|4092*,*4074|4007|4014|4096*
4084,Jamie,Y5CLT,*4004|4018*,*4040|4014*,*4006|4079|4124|4030|4000|4003|4044|4065|4086|4009|4121|4029|4022|4084|4049|4090|4092*,*4074|4007|4096|4115|4033|4057|4002|4042|4119*
4049,Dudley,Y5CRP,*4006|4083|4121*,**,*4124|4015|4030|4044|4065|4086|4026|4040|4087|4074|4007|4014|4096|4009|4010|4008|4013|4029|4022|4084|4049|4090|4092*,*4035|4115|4120|4067|4002|4042|4119*
4090,JP,Y5CRS,*4003|4016|4013*,**,*4124|4015|4030|4085|4000|4004|4044|4065|4086|4026|4040|4087|4012|4074|4089|4007|4014|4096|4009|4010|4121|4008|4029|4022|4049|4090|4092*,*4035|4002|4042|4119*
4092,Captain Sawada,Y5CRT,*4079*,*4012|4049*,*4006|4124|4015|4030|4085|4000|4004|4044|4065|4086|4026|4040|4074|4089|4005|4083|4007|4014|4096|4009|4121|4008|4013|4029|4018|4022|4084|4090|4092*,*4035|4115|4120|4033|4051|4002|4042|4119*
4035,Guy,B5ALT,*4084*,*4079|4044|4086|4120|4042|4119*,*4124|4015|4004|4026|4012|4009|4121|4008|4013|4029|4018|4090|4092|4035|4002*,*4040|4087|4074|4089|4083|4007|4014|4096*
4115,Lilith,B5ALS,*4051*,*4006|4065|4086*,*4124|4004|4026|4012|4016|4008|4013|4084|4035|4115|4120|4057|4067|4088|4002|4042|4119*,*4074|4083|4014|4009|4010|4121|4029|4018|4049|4090|4092*
4120,Mai-Ling,B5ALP,*4026*,*4000|4057*,*4124|4015|4004|4040|4087|4012|4074|4089|4005|4016|4083|4007|4014|4096|4008|4013|4084|4035|4120|4033|4051|4082|4088|4002*,*4006|4030|4085|4003|4044|4065|4009|4121|4029|4018|4022|4049|4090|4092|4115|4067|4042|4119*
4033,Cody,B5ARP,*4015|4008*,**,*4006|4079|4124|4030|4004|4044|4065|4086|4026|4012|4016|4009|4010|4121|4013|4029|4022|4084|4049|4090|4092|4035|4033|4082|4088|4002*,*4040|4087|4074|4089|4005|4083|4014|4096|4115|4120|4067|4042|4119*
4057,Urien,B5ARS,*4088*,**,*4124|4015|4026|4016|4008|4013|4084|4035|4120|4033|4057|4067|4051|4082|4002|4042|4119*,*4085|4044|4065|4086|4040|4087|4074|4089|4005|4083|4007|4014|4096|4010|4121|4029|4018|4049|4090|4092*
4067,Kolin,B5ART,*4016|4035*,**,*4124|4015|4004|4026|4087|4012|4074|4089|4005|4007|4014|4096|4013|4084|4115|4120|4033|4067|4082|4088|4002|4042|4119*,*4085|4044|4065|4086|4009|4121|4029|4049|4090|4092*
4051,Yang,B5CLS,*4124|4012|4002*,**,*4006|4015|4030|4000|4003|4044|4065|4026|4087|4074|4089|4005|4016|4014|4008|4013|4035|4120|4057|4067|4051|4088|4042|4119*,*4010|4121|4029|4049|4090|4092*
4082,Akira Kazama,B5CLT,**,*4057|4119*,*4124|4015|4026|4012|4016|4008|4013|4084|4035|4033|4051|4082|4002*,*4006|4030|4085|4044|4065|4086|4040|4087|4089|4007|4014|4096|4009|4010|4121|4029|4018|4049|4090|4092|4115|4120|4042*
4088,Rashid,B5CLP,*4004|4013|4033*,**,*4006|4124|4030|4044|4065|4086|4026|4012|4016|4121|4008|4029|4084|4049|4090|4092|4035|4120|4057|4067|4051|4082|4088|4042|4119*,*4040|4087|4074|4007|4014|4096*
4002,Violent Ken,B5CRT,**,*4079*,*4124|4026|4012|4016|4013|4084|4035|4033|4082|4088|4002*,*4030|4044|4065|4086|4040|4087|4074|4089|4005|4007|4014|4096|4009|4010|4121|4029|4018|4022|4049|4090|4092|4115|4120|4067|4042|4119*
4042,Joe,B5CRP,**,*4079|4000|4067|4119*,*4124|4015|4004|4026|4012|4016|4008|4013|4084|4035|4033|4051|4082|4088|4002|4042*,*4006|4030|4085|4003|4044|4065|4086|4040|4087|4074|4089|4005|4083|4007|4014|4009|4010|4121|4029|4018|4022|4049|4090|4092*
4119,Kenji,B5CRS,*4082*,*4000*,*4124|4015|4004|4026|4012|4016|4008|4013|4084|4035|4115|4120|4033|4057|4067|4088|4002|4042|4119*,*4006|4030|4085|4003|4044|4065|4086|4040|4074|4089|4005|4083|4007|4014|4096|4009|4010|4121|4029|4018|4022|4049|4090|4092*